1744117853,None,neutral,I,0.84967846,
1744117853,None,neutral,I,0.73634857,
1744117853,None,neutral,I,0.78527755,
1744117854,None,neutral,I,0.7778217,
1744117854,None,neutral,I,0.81803924,
1744117854,None,neutral,I,0.6790874,
1744117854,None,neutral,I,0.7032955,
1744117855,None,neutral,I,0.7552364,
1744117855,None,neutral,I,0.7307979,
1744117855,None,neutral,I,0.53946817,
1744117855,None,neutral,I,0.72475696,
1744117855,None,neutral,I,0.74579155,
1744117855,None,neutral,I,0.70306903,
1744117856,None,neutral,I,0.75022024,
1744117856,None,neutral,I,0.7162275,
1744117856,None,neutral,I,0.72155464,
1744117856,None,neutral,I,0.7187484,
1744117856,None,neutral,I,0.7226988,
1744117856,None,neutral,I,0.6966061,
1744117857,None,neutral,I,0.59726346,
1744117857,None,neutral,I,0.5644783,
1744118008,R,neutral,,0.57025737,
1744118009,R,neutral,,0.47971442,
1744118009,X,neutral,,0.64922976,
1744118009,T,neutral,,0.6180917,
1744118009,T,neutral,,0.65093297,
1744118009,K,neutral,,0.5966566,
1744118010,L,neutral,,0.6421164,
1744118010,D,neutral,,0.59011215,
1744118010,D,neutral,,0.57958287,
1744118010,D,sad,,0.47744352,
1744118011,Z,sad,Z,0.5288452,
1744118011,X,neutral,Z,0.53835744,
1744118011,X,neutral,Z,0.511064,
1744118011,X,neutral,Z,0.5383126,
1744118011,X,neutral,Z,0.6931382,
1744118011,K,neutral,Z,0.36933878,
1744118012,None,No face,Z,0,
1744118012,None,neutral,Z,0.5458765,
1744118012,None,No face,Z,0,
1744118012,None,neutral,Z,0.2875645,
1744118012,None,No face,Z,0,
1744118012,None,No face,Z,0,
1744118012,None,No face,Z,0,
1744118012,None,neutral,Z,0.400561,
1744118012,None,No face,Z,0,
1744118012,None,No face,Z,0,
1744118013,K,neutral,Z,0.48643473,
1744118013,K,neutral,Z,0.390997,
1744118013,M,neutral,Z,0.44352403,
1744118013,None,neutral,Z,0.43259808,
1744118013,None,neutral,Z,0.5789872,
1744118014,None,neutral,Z,0.5825163,
1744118014,None,neutral,Z,0.5456313,
1744118014,D,neutral,Z,0.6182622,
1744118014,Z,neutral,ZZ,0.5488142,
1744118014,X,neutral,ZZ,0.48767784,
1744118015,X,neutral,ZZ,0.40275937,
1744118015,X,neutral,ZZ,0.5263195,
1744118015,X,neutral,ZZ,0.5763776,
1744118015,X,neutral,ZZ,0.523848,
1744118015,Z,neutral,ZZ,0.54409367,
1744118015,Z,neutral,ZZ,0.5682324,
1744118016,X,neutral,ZZ,0.5569423,
1744118016,X,neutral,ZZ,0.59723365,
1744118016,X,neutral,ZZ,0.55239564,
1744118016,X,neutral,ZZ,0.55550843,
1744118016,X,neutral,ZZ,0.5975373,
1744118017,Z,neutral,ZZ,0.5543401,
1744118017,Z,neutral,ZZ,0.54539335,
1744118017,X,neutral,ZZ,0.5594471,
1744118017,X,neutral,ZZ,0.55357206,
1744118017,X,neutral,ZZ,0.5653722,
1744118017,X,neutral,ZZ,0.5213832,
1744118018,Z,neutral,ZZ,0.45192942,
1744118018,X,neutral,ZZ,0.46721306,
1744118018,X,neutral,ZZ,0.5172496,
1744118018,X,neutral,ZZ,0.49779645,
1744118018,X,neutral,ZZ,0.55403787,
1744118019,X,neutral,ZZ,0.4928166,
1744118019,X,neutral,ZZ,0.5407448,
1744118019,X,neutral,ZZ,0.5235949,
1744118019,X,neutral,ZZ,0.5352033,
1744118019,X,neutral,ZZ,0.5935657,
1744118019,X,neutral,ZZ,0.56457895,
1744118020,X,neutral,ZZ,0.55978197,
1744118020,X,neutral,ZZ,0.48779747,
1744118020,X,neutral,ZZ,0.4076463,
1744118020,X,neutral,ZZ,0.5737568,
1744118020,X,neutral,ZZ,0.44435498,
1744118021,Z,neutral,ZZ,0.4278765,
1744118021,Z,sad,ZZ,0.350697,
1744118021,X,sad,ZZ,0.38467517,
1744118021,X,neutral,ZZ,0.35012686,
1744118021,X,No face,ZZ,0,
1744118021,M,No face,ZZ,0,
1744118021,M,No face,ZZ,0,
1744118022,M,neutral,ZZ,0.362222,
1744118022,M,No face,ZZ,0,
1744118022,M,No face,ZZ,0,
1744118022,X,No face,ZZ,0,
1744118022,M,No face,ZZ,0,
1744118022,M,No face,ZZ,0,
1744118022,M,No face,ZZ,0,
1744118022,M,No face,ZZ,0,
1744118022,M,No face,ZZ,0,
1744118022,M,No face,ZZ,0,
1744118023,Z,No face,ZZ,0,
1744118023,Z,No face,ZZ,0,
1744118023,Z,No face,ZZ,0,
1744118023,Z,No face,ZZ,0,
1744118023,X,No face,ZZ,0,
1744118023,X,No face,ZZ,0,
1744118023,X,No face,ZZ,0,
1744118023,X,No face,ZZ,0,
1744118023,Z,sad,ZZ,0.263291,
1744118023,Z,No face,ZZ,0,
1744118024,Z,No face,ZZ,0,
1744118024,Z,No face,ZZ,0,
1744118024,Z,No face,ZZ,0,
1744118024,X,No face,ZZ,0,
1744118024,X,No face,ZZ,0,
1744118024,X,No face,ZZ,0,
1744118024,X,No face,ZZ,0,
1744118024,Z,No face,ZZ,0,
1744118024,Z,No face,ZZ,0,
1744118024,Z,No face,ZZ,0,
1744118025,Z,No face,ZZ,0,
1744118025,Z,No face,ZZ,0,
1744118025,M,No face,ZZ,0,
1744118025,M,No face,ZZ,0,
1744118025,M,No face,ZZ,0,
1744118025,X,No face,ZZ,0,
1744118025,X,No face,ZZ,0,
1744118025,X,No face,ZZ,0,
1744118025,X,No face,ZZ,0,
1744118025,X,No face,ZZ,0,
1744118026,X,No face,ZZ,0,
1744118026,M,No face,ZZ,0,
1744118026,M,No face,ZZ,0,
1744118026,M,sad,ZZ,0.39881667,
1744118026,Z,sad,ZZ,0.404529,
1744118026,Z,No face,ZZ,0,
1744118026,Z,sad,ZZ,0.41551125,
1744118027,X,sad,ZZ,0.38049167,
1744118027,X,No face,ZZ,0,
1744118027,X,sad,ZZ,0.3893819,
1744118027,X,sad,ZZ,0.381187,
1744118027,X,sad,ZZ,0.37562084,
1744118027,X,No face,ZZ,0,
1744118027,X,sad,ZZ,0.42926195,
1744118028,X,No face,ZZ,0,
1744118028,X,sad,ZZ,0.4418438,
1744118028,Z,sad,ZZ,0.3993914,
1744118028,Z,sad,ZZ,0.38206756,
1744118028,Z,No face,ZZ,0,
1744118028,Z,sad,ZZ,0.40720424,
1744118029,Z,neutral,ZZ,0.37038198,
1744118029,Z,sad,ZZ,0.35834143,
1744118029,Z,sad,ZZ,0.32322222,
1744118029,Z,neutral,ZZ,0.4526921,
1744118029,Z,neutral,ZZ,0.38571241,
1744118029,Z,neutral,ZZ,0.45677236,
1744118030,Z,neutral,ZZ,0.5187204,
1744118030,Z,neutral,ZZ,0.5203769,
1744118030,Z,neutral,ZZ,0.38970032,
1744118030,Z,neutral,ZZ,0.5195243,
1744118030,Z,neutral,ZZ,0.40878946,
1744118031,Z,neutral,ZZ,0.42999637,
1744118031,Z,neutral,ZZ,0.50580066,
1744118031,Z,neutral,ZZ,0.42056632,
1744118031,X,neutral,ZZ,0.5082726,
1744118031,X,neutral,ZZ,0.43400773,
1744118031,None,neutral,ZZ,0.5461046,
1744118032,None,neutral,ZZ,0.53283256,
1744118032,None,neutral,ZZ,0.6036329,
1744118032,None,sad,ZZ,0.33488834,
1744118032,F,neutral,ZZ,0.38406423,
1744118032,Q,neutral,ZZ,0.37402505,
1744118033,G,neutral,ZZ,0.40425897,
1744118033,G,neutral,ZZ,0.3673042,
1744118033,G,neutral,ZZ,0.44348344,
1744118033,G,neutral,ZZ,0.39953074,
1744118033,G,neutral,ZZ,0.4516672,
1744118034,G,neutral,ZZ,0.41370395,
1744118034,G,neutral,ZZ,0.42602625,
1744118034,G,sad,ZZ,0.40128306,
1744118034,G,neutral,ZZ,0.29699594,
1744118034,A,neutral,ZZ,0.4334762,
1744118035,None,neutral,ZZ,0.5167898,
1744118035,A,neutral,ZZ,0.5579995,
1744118035,A,neutral,ZZ,0.5464533,
1744118035,A,neutral,ZZ,0.5557414,
1744118035,A,neutral,ZZ,0.5971197,
1744118035,A,neutral,ZZ,0.5474321,
1744118036,A,neutral,ZZ,0.57706445,
1744118036,A,neutral,ZZ,0.40495515,
1744118036,A,neutral,ZZ,0.55689514,
1744118036,A,neutral,ZZ,0.6075036,
1744118036,A,neutral,ZZA,0.64760137,
1744118037,A,neutral,ZZA,0.59041685,
1744118037,A,neutral,ZZA,0.60170305,
1744118037,A,neutral,ZZA,0.5710514,
1744118037,A,neutral,ZZA,0.6038118,
1744118037,A,neutral,ZZA,0.48311368,
1744118038,B,neutral,ZZA,0.568751,
1744118038,B,sad,ZZA,0.33807126,
1744118038,B,sad,ZZA,0.27774915,
1744118038,B,sad,ZZA,0.3535545,
1744118038,B,fearful,ZZA,0.32705083,
1744118038,B,sad,ZZA,0.29498896,
1744118039,B,sad,ZZA,0.2908004,
1744118039,B,sad,ZZA,0.33467546,
1744118039,B,sad,ZZA,0.32002354,
1744118040,B,sad,ZZA,0.36313722,
1744118040,B,sad,ZZA_,0.33901623,
1744118040,B,sad,ZZA_,0.33698612,
1744118040,B,sad,ZZA_,0.35023934,
1744118040,B,sad,ZZA_,0.39409864,
1744118041,B,sad,ZZA_,0.37235802,
1744118041,B,sad,ZZA_,0.41943538,
1744118041,F,sad,ZZA_,0.4408388,
1744118041,A,neutral,ZZA_,0.39684433,
1744118041,A,neutral,ZZA_,0.41755816,
1744118042,A,neutral,ZZA_,0.55365133,
1744118042,A,neutral,ZZA_,0.52977955,
1744118042,A,neutral,ZZA_,0.55963326,
1744118042,A,neutral,ZZA_,0.5513521,
1744118042,A,neutral,ZZA_,0.5356074,
1744118042,A,neutral,ZZA_,0.54447466,
1744118043,A,neutral,ZZA_,0.51243585,
1744118043,A,neutral,ZZA_,0.5017585,
1744118043,A,neutral,ZZA_,0.5279936,
1744118043,A,neutral,ZZA_,0.510356,
1744118043,A,neutral,ZZA_,0.5254949,
1744118044,A,neutral,ZZA_,0.50935614,
1744118044,A,neutral,ZZA_,0.47339153,
1744118044,A,neutral,ZZA_,0.48982897,
1744118044,A,neutral,ZZA_,0.50783175,
1744118044,A,neutral,ZZA_,0.46866068,
1744118044,A,neutral,ZZA_,0.5081167,
1744118045,A,neutral,ZZA_,0.53073317,
1744118045,A,neutral,ZZA_,0.60121006,
1744118045,A,neutral,ZZA_,0.536712,
1744118045,A,neutral,ZZA_,0.5627864,
1744118045,A,neutral,ZZA_,0.48828912,
1744118046,A,neutral,ZZA_,0.5096954,
1744118046,A,neutral,ZZA_,0.44313323,
1744118046,A,neutral,ZZA_,0.54085547,
1744118046,A,neutral,ZZA_,0.6046594,
1744118046,A,neutral,ZZA_,0.6358349,
1744118046,A,neutral,ZZA_,0.5604191,
1744118047,A,neutral,ZZA_,0.58116883,
1744118047,A,neutral,ZZA_,0.5744565,
1744118047,A,neutral,ZZA_,0.57089716,
1744118047,A,neutral,ZZA_,0.5517858,
1744118047,A,neutral,ZZA_,0.53653353,
1744118048,None,neutral,ZZA_,0.54888713,
1744118048,None,neutral,ZZA_,0.49767825,
1744118048,None,neutral,ZZA_,0.51751417,
1744118048,None,neutral,ZZA_,0.50152105,
1744118048,None,neutral,ZZA_,0.5455238,
1744118048,None,neutral,ZZA_,0.5429579,
1744118049,A,neutral,ZZA A,0.45562255,
1744118049,A,neutral,ZZA A,0.45213306,
1744118049,A,sad,ZZA A,0.35908666,
1744118049,A,neutral,ZZA A,0.44870192,
1744118050,A,neutral,ZZA A,0.40603998,
1744118050,A,neutral,ZZA A,0.45695406,
1744118050,A,neutral,ZZA A,0.4254474,
1744118050,A,neutral,ZZA A,0.4440137,
1744118050,A,neutral,ZZA A,0.4199018,
1744118051,None,neutral,ZZA A,0.5951451,
1744118051,None,neutral,ZZA A,0.59551746,
1744118051,None,neutral,ZZA A,0.60471374,
1744118051,None,neutral,ZZA A,0.40753394,
1744118051,None,sad,ZZA A,0.36359608,
1744118052,None,sad,ZZA A,0.41065946,
1744118052,None,neutral,ZZA A,0.30738702,
1744118052,None,sad,ZZA A,0.25425112,
1744118052,None,No face,ZZA A,0,
1744118052,None,No face,ZZA A,0,
1744118052,None,No face,ZZA A,0,
1744118052,None,No face,ZZA A,0,
1744118052,None,No face,ZZA A,0,
1744118052,None,No face,ZZA A,0,
1744118053,None,sad,ZZA A,0.32798976,
1744118053,None,sad,ZZA A,0.31573254,
1744118053,None,neutral,ZZA A,0.44325697,
1744118053,None,neutral,ZZA A,0.6474765,
1744118053,None,neutral,ZZA A,0.48877922,
1744118053,I,neutral,ZZA A,0.43282464,
1744118054,I,neutral,ZZA A,0.38363802,
1744118054,I,neutral,ZZA A,0.5075257,
1744118054,I,neutral,ZZA A,0.5273705,
1744118054,A,neutral,ZZA A,0.5437072,
1744118055,J,neutral,ZZA AJ,0.45863885,
1744118055,I,neutral,ZZA AJ,0.4942883,
1744118055,J,neutral,ZZA AJ,0.4804156,
1744118055,J,neutral,ZZA AJ,0.48386005,
1744118055,J,neutral,ZZA AJ,0.4941345,
1744118055,J,neutral,ZZA AJ,0.47919798,
1744118056,J,neutral,ZZA AJ,0.50855815,
1744118056,None,neutral,ZZA AJ,0.58357644,
1744118056,None,neutral,ZZA AJ,0.5667597,
1744118056,None,neutral,ZZA AJ,0.6264136,
1744118056,None,neutral,ZZA AJ,0.57069665,
1744118056,None,neutral,ZZA AJ,0.35836837,
1744118057,None,neutral,ZZA AJ,0.5445904,
1744118057,A,neutral,ZZA AJ,0.5463511,
1744118057,A,neutral,ZZA AJ,0.45889682,
1744118057,A,neutral,ZZA AJ,0.50709915,
1744118058,T,neutral,ZZA AJ,0.5447864,
1744118058,X,neutral,ZZA AJ,0.5311836,
1744118058,X,neutral,ZZA AJ,0.5143815,
1744118058,X,neutral,ZZA AJ,0.5317203,
1744118058,X,neutral,ZZA AJ,0.5250645,
1744118059,T,neutral,ZZA AJ,0.46216637,
1744118059,T,neutral,ZZA AJ,0.47821388,
1744118059,X,neutral,ZZA AJ,0.51101977,
1744118059,X,neutral,ZZA AJ,0.4927865,
1744118059,X,neutral,ZZA AJ,0.42764363,
1744118059,X,neutral,ZZA AJ,0.512762,
1744118060,T,neutral,ZZA AJ,0.556185,
1744118060,X,neutral,ZZA AJ,0.54982203,
1744118060,X,neutral,ZZA AJ,0.54208845,
1744118060,X,neutral,ZZA AJ,0.5457414,
1744118060,X,neutral,ZZA AJ,0.5021749,
1744118061,X,neutral,ZZA AJ,0.47018126,
1744118061,X,sad,ZZA AJ,0.39354205,
1744118061,X,sad,ZZA AJ,0.43780294,
1744118061,X,neutral,ZZA AJ,0.39344206,
1744118061,X,sad,ZZA AJ,0.46981347,
1744118062,X,happy,ZZA AJ,0.3572439,
1744118062,L,No face,ZZA AJ,0,
1744118062,K,sad,ZZA AJ,0.3564424,
1744118062,K,sad,ZZA AJ,0.3914262,
1744118062,K,sad,ZZA AJ,0.37802207,
1744118062,K,sad,ZZA AJ,0.3752612,
1744118063,G,neutral,ZZA AJ,0.5232372,
1744118063,Z,neutral,ZZA AJZ,0.5227721,
1744118063,X,neutral,ZZA AJZ,0.5126474,
1744118063,Z,neutral,ZZA AJZ,0.46903163,
1744118063,Z,sad,ZZA AJZ,0.5558826,
1744118064,X,neutral,ZZA AJZ,0.4945547,
1744118064,X,neutral,ZZA AJZ,0.49227723,
1744118064,Z,neutral,ZZA AJZ,0.43624848,
1744118064,Z,neutral,ZZA AJZ,0.52335346,
1744118064,Z,neutral,ZZA AJZ,0.4063926,
1744118065,X,neutral,ZZA AJZ,0.5300072,
1744118065,X,neutral,ZZA AJZ,0.5219298,
1744118065,X,neutral,ZZA AJZ,0.55121547,
1744118065,Z,neutral,ZZA AJZ,0.47784293,
1744118065,None,neutral,ZZA AJZ,0.5332454,
1744118066,None,neutral,ZZA AJZ,0.51151896,
1744118066,None,neutral,ZZA AJZ,0.470126,
1744118066,None,neutral,ZZA AJZ,0.6317097,
1744118066,None,neutral,ZZA AJZ,0.5919505,
1744118066,None,sad,ZZA AJZ,0.3452697,
1744118066,None,neutral,ZZA AJZ,0.48889288,
1744118067,None,neutral,ZZA AJZ,0.5409855,
1744118067,None,neutral,ZZA AJZ,0.36686268,
1744118067,None,No face,ZZA AJZ,0,
1744118067,None,No face,ZZA AJZ,0,
1744118067,None,No face,ZZA AJZ,0,
1744118067,None,neutral,ZZA AJZ,0.26120824,
1744118067,None,No face,ZZA AJZ,0,
1744118067,None,No face,ZZA AJZ,0,
1744118067,None,happy,ZZA AJZ,0.9409759,
1744118068,None,fearful,ZZA AJZ,0.4486957,
1744118068,None,No face,ZZA AJZ,0,
1744118068,None,neutral,ZZA AJZ,0.5948245,
1744118068,None,neutral,ZZA AJZ,0.8019062,
1744118068,None,neutral,ZZA AJZ,0.7060099,
1744118068,None,neutral,ZZA AJZ,0.7759673,
1744118069,None,neutral,ZZA AJZ,0.6732962,
1744118069,None,sad,ZZA AJZ,0.36983764,
1744118069,None,No face,ZZA AJZ,0,
1744118069,None,No face,ZZA AJZ,0,
1744118069,None,sad,ZZA AJZ,0.25736973,
1744118069,None,sad,ZZA AJZ,0.2933321,
1744118069,None,neutral,ZZA AJZ,0.6364269,
1744118070,None,neutral,ZZA AJZ,0.70414466,
1744118070,None,neutral,ZZA AJZ,0.55467844,
1744118070,None,neutral,ZZA AJZ,0.6793995,
1744118070,None,neutral,ZZA AJZ,0.71727693,
1744118075,None,neutral,ZZA AJZ.,0.71401024,✅ Sentiment and emotion align.
1744118076,None,neutral,ZZA AJZ.,0.665883,
1744118076,A,neutral,ZZA AJZ.,0.6261025,
1744118076,A,neutral,ZZA AJZ.,0.60396516,
1744118076,A,neutral,ZZA AJZ.,0.56891453,
1744118076,A,neutral,ZZA AJZ.,0.5910773,
1744118077,A,neutral,ZZA AJZ.,0.54028803,
1744118077,A,neutral,ZZA AJZ.,0.5637494,
1744118077,A,neutral,ZZA AJZ.,0.6072867,
1744118077,A,neutral,ZZA AJZ.,0.6311198,
1744118077,A,neutral,ZZA AJZ.,0.58424044,
1744118077,A,neutral,ZZA AJZ.,0.61519367,
1744118078,A,neutral,ZZA AJZ.,0.58684176,
1744118078,A,neutral,A,0.58794755,
1744118078,A,neutral,A,0.61458886,
1744118078,A,neutral,A,0.53786427,
1744118078,A,neutral,A,0.608084,
1744118079,A,neutral,A,0.59753525,
1744118079,None,neutral,A,0.5401796,
1744118079,None,neutral,A,0.5562224,
1744118079,None,neutral,A,0.50173414,
1744118079,None,neutral,A,0.49230307,
1744118079,None,neutral,A,0.5950315,
1744118080,None,neutral,A,0.5203561,
1744118080,None,neutral,A,0.42077407,
1744118080,None,neutral,A,0.4168989,
1744118080,None,sad,A,0.42518857,
1744118080,None,neutral,A,0.48754525,
1744118080,None,neutral,A,0.43006393,
1744118081,None,neutral,A,0.55338085,
1744118081,None,neutral,A,0.5547759,
1744118081,None,neutral,A,0.57505155,
1744118081,None,neutral,A,0.665703,
1744118081,None,neutral,A,0.6293184,
1744118081,None,neutral,A,0.5245685,
1744118082,I,neutral,A,0.32659632,
1744118082,I,No face,A,0,
1744118082,I,sad,A,0.35198423,
1744118082,I,neutral,A,0.32116827,
1744118082,I,neutral,A,0.38160378,
1744118082,Y,neutral,A,0.56351334,
1744118083,Y,neutral,A,0.5795823,
1744118083,Y,neutral,A,0.4790893,
1744118083,Y,neutral,A,0.46067166,
1744118083,Y,neutral,A,0.58069086,
1744118083,Y,neutral,A,0.5454264,
1744118083,Y,neutral,A,0.5390409,
1744118084,Y,neutral,A,0.58322465,
1744118084,Y,neutral,A,0.4307024,
1744118084,I,neutral,A,0.38503578,
1744118084,T,neutral,A,0.38775495,
1744118085,H,sad,A,0.26911208,
1744118085,None,sad,A,0.35259777,
1744118085,None,fearful,A,0.35258502,
1744118085,None,neutral,A,0.30324787,
1744118085,None,neutral,A,0.3294211,
1744118085,X,neutral,A,0.56277514,
1744118086,X,neutral,A,0.72723687,
1744118086,Z,neutral,AZ,0.7257786,
1744118086,Z,neutral,AZ,0.39423296,
1744118086,D,neutral,AZ,0.7214654,
1744118086,X,neutral,AZ,0.5923062,
1744118086,X,neutral,AZ,0.54496205,
1744118087,Z,neutral,AZ,0.6480715,
1744118087,Z,neutral,AZ,0.6933328,
1744118087,X,neutral,AZ,0.63589704,
1744118087,A,neutral,AZ,0.6202553,
1744118087,N,neutral,AZ,0.5357244,
1744118088,I,sad,AZ,0.5611131,
1744118088,I,neutral,AZ,0.64198035,
1744118088,I,neutral,AZ,0.5220373,
1744118088,J,neutral,AZ,0.6309722,
1744118088,S,neutral,AZ,0.49711847,
1744118089,J,neutral,AZ,0.3259729,
1744118089,J,neutral,AZ,0.55809295,
1744118089,J,neutral,AZ,0.50321764,
1744118089,I,neutral,AZ,0.43123624,
1744118089,I,neutral,AZ,0.50773394,
1744118090,I,neutral,AZ,0.4998969,
1744118090,I,neutral,AZ,0.53278786,
1744118090,I,neutral,AZ,0.50025827,
1744118090,M,neutral,AZ,0.59457135,
1744118090,J,neutral,AZ,0.4689452,
1744118090,J,No face,AZ,0,
1744118091,J,sad,AZ,0.3597113,
1744118091,J,neutral,AZ,0.3510082,
1744118091,J,sad,AZ,0.37079474,
1744118091,J,sad,AZ,0.34600848,
1744118091,J,sad,AZ,0.36705497,
1744118091,J,sad,AZ,0.33502656,
1744118092,J,sad,AZ,0.3650966,
1744118092,I,sad,AZ,0.32493836,
1744118092,Y,sad,AZ,0.33670604,
1744118092,Y,sad,AZ,0.34275103,
1744118092,Y,sad,AZ,0.33957604,
1744118093,I,sad,AZ,0.4015304,
1744118093,I,fearful,AZ,0.29862198,
1744118093,I,sad,AZ,0.3619262,
1744118093,I,neutral,AZ,0.33158243,
1744118093,A,neutral,AZ,0.3612006,
1744118094,G,neutral,AZ,0.33405933,
1744118094,J,sad,AZ,0.2901208,
1744118094,J,neutral,AZ,0.32529336,
1744118094,J,neutral,AZ,0.30340102,
1744118094,J,sad,AZ,0.3003983,
1744118095,J,sad,AZ,0.29254258,
1744118095,J,neutral,AZ,0.3136188,
1744118095,J,neutral,AZ,0.38474712,
1744118095,J,neutral,AZ,0.2836963,
1744118095,J,neutral,AZ,0.3139371,
1744118096,J,neutral,AZ,0.27354205,
1744118096,J,neutral,AZ,0.29061836,
1744118096,J,neutral,AZ,0.30500808,
1744118096,J,sad,AZ,0.33982122,
1744118096,None,No face,AZ,0,
1744118096,B,No face,AZ,0,
1744118096,M,No face,AZ,0,
1744118097,None,No face,AZ,0,
1744118097,None,No face,AZ,0,
1744118097,None,No face,AZ,0,
1744118097,None,No face,AZ,0,
1744118097,None,No face,AZ,0,
1744118097,None,No face,AZ,0,
1744118097,None,neutral,AZ,0.30741146,
1744118097,None,neutral,AZ,0.33074063,
1744118097,None,neutral,AZ,0.35505116,
1744118098,None,neutral,AZ,0.3796113,
1744118098,A,fearful,AZ,0.49297068,
1744118098,Y,neutral,AZ,0.35963392,
1744118098,T,sad,AZ,0.31279948,
1744118099,None,sad,AZ,0.360954,
1744118099,None,No face,AZ,0,
1744118099,None,sad,AZ,0.34521636,
1744118099,None,sad,AZ,0.33836964,
1744118099,None,neutral,AZ,0.29864874,
1744118099,None,happy,AZ,0.27048647,
1744118100,None,fearful,AZ,0.6966083,
1744118100,None,happy,AZ,0.8675339,
1744118100,None,neutral,AZ,0.67396086,
1744118100,None,neutral,AZ,0.5567914,
1744118100,None,neutral,AZ,0.6241193,
1744118101,Y,neutral,AZ,0.5585766,
1744118101,I,neutral,AZ,0.549539,
1744118101,I,neutral,AZ,0.57100475,
1744118101,Y,neutral,AZ,0.62741655,
1744118102,T,neutral,AZ,0.6777457,
1744118102,G,neutral,AZ,0.5209116,
1744118102,J,neutral,AZJ,0.64680153,
1744118102,J,neutral,AZJ,0.3799744,
1744118102,J,neutral,AZJ,0.53645694,
1744118102,J,neutral,AZJ,0.54805243,
1744118103,J,neutral,AZJ,0.59518594,
1744118103,J,neutral,AZJ,0.62648576,
1744118103,None,neutral,AZJ,0.5885324,
1744118103,None,neutral,AZJ,0.50073856,
1744118104,None,sad,AZJ,0.4201427,
1744118104,None,sad,AZJ,0.39106256,
1744118104,None,neutral,AZJ,0.4501632,
1744118104,None,neutral,AZJ,0.46028915,
1744118105,None,neutral,AZJ,0.4445295,
1744118105,None,sad,AZJ,0.50783855,
1744118105,None,sad,AZJ,0.37499022,
1744118106,None,neutral,AZJ,0.41171733,
1744118106,None,neutral,AZJ,0.41795748,
1744118106,None,neutral,AZJ,0.5071179,
1744118106,None,neutral,AZJ,0.5026902,
1744118107,None,neutral,AZJ,0.48445725,
1744118107,None,neutral,AZJ,0.5643215,
1744118107,None,sad,AZJ,0.61597204,
1744118107,X,sad,AZJ,0.41926378,
1744118107,X,neutral,AZJ,0.4709741,
1744118108,B,neutral,AZJ,0.53215224,
1744118108,B,neutral,AZJ,0.471379,
1744118108,X,neutral,AZJ,0.40911752,
1744118108,Z,neutral,AZJZ,0.34098202,
1744118108,Z,neutral,AZJZ,0.51329833,
1744118109,Z,No face,AZJZ,0,
1744118109,Z,No face,AZJZ,0,
1744118109,Z,No face,AZJZ,0,
1744118109,Z,No face,AZJZ,0,
1744118109,Z,No face,AZJZ,0,
1744118109,Z,No face,AZJZ,0,
1744118109,Z,No face,AZJZ,0,
1744118109,Z,No face,AZJZ,0,
1744118109,Z,happy,AZJZ,0.43263713,
1744118110,Z,happy,AZJZ,0.5095303,
1744118110,Z,No face,AZJZ,0,
1744118110,Z,No face,AZJZ,0,
1744118110,X,No face,AZJZ,0,
1744118110,R,No face,AZJZ,0,
1744118110,X,No face,AZJZ,0,
1744118110,T,happy,AZJZ,0.47474375,
1744118111,G,happy,AZJZ,0.32479346,
1744118111,G,happy,AZJZ,0.49101457,
1744118111,T,sad,AZJZ,0.32187766,
1744118111,X,No face,AZJZ,0,
1744118111,Z,No face,AZJZ,0,
1744118111,Z,No face,AZJZ,0,
1744118111,Z,No face,AZJZ,0,
1744118111,Z,No face,AZJZ,0,
1744118111,Z,No face,AZJZ,0,
1744118112,Z,No face,AZJZ,0,
1744118112,Z,No face,AZJZ,0,
1744118112,Z,No face,AZJZ,0,
1744118112,Z,No face,AZJZ,0,
1744118112,Z,No face,AZJZ,0,
1744118112,Z,No face,AZJZ,0,
1744118112,Z,No face,AZJZ,0,
1744118112,Z,No face,AZJZ,0,
1744118112,Z,No face,AZJZ,0,
1744118112,Z,No face,AZJZ,0,
1744118112,Z,No face,AZJZ,0,
1744118113,Z,No face,AZJZ,0,
1744118113,Z,No face,AZJZ,0,
1744118113,Z,No face,AZJZ,0,
1744118113,Z,No face,AZJZ,0,
1744118113,Z,No face,AZJZ,0,
1744118113,Z,No face,AZJZ,0,
1744118113,Z,No face,AZJZ,0,
1744118113,Z,No face,AZJZ,0,
1744118113,Z,No face,AZJZ,0,
1744118113,Z,No face,AZJZ,0,
1744118114,Z,No face,AZJZ,0,
1744118114,Z,No face,AZJZ,0,
1744118114,Z,No face,AZJZ,0,
1744118114,Z,No face,AZJZ,0,
1744118114,Z,No face,AZJZ,0,
1744118114,Z,No face,AZJZ,0,
1744118114,Z,No face,AZJZ,0,
1744118114,Z,surprised,AZJZ,0.44597948,
1744118115,Z,sad,AZJZ,0.24565467,
1744118115,Z,No face,AZJZ,0,
1744118115,Z,No face,AZJZ,0,
1744118115,Z,No face,AZJZ,0,
1744118115,Z,No face,AZJZ,0,
1744118115,J,No face,AZJZ,0,
1744118115,Z,No face,AZJZ,0,
1744118115,Z,No face,AZJZ,0,
1744118115,T,No face,AZJZ,0,
1744118116,T,sad,AZJZ,0.33285645,
1744118116,T,neutral,AZJZ,0.30041537,
1744118116,N,neutral,AZJZ,0.3914699,
1744118116,O,neutral,AZJZ,0.37485665,
1744118117,F,sad,AZJZ,0.3268979,
