prediction,time
neutral,1746371719
neutral,1746371719
neutral,1746371719
neutral,1746371719
neutral,1746371720
neutral,1746371720
neutral,1746371720
neutral,1746371720
neutral,1746371720
neutral,1746371721
neutral,1746371721
neutral,1746371721
neutral,1746371721
neutral,1746371722
neutral,1746371722
neutral,1746371722
neutral,1746371722
neutral,1746371722
neutral,1746371723
neutral,1746371723
neutral,1746371723
neutral,1746371723
neutral,1746371724
neutral,1746371724
neutral,1746371724
neutral,1746371724
sad,1746371725
neutral,1746371725
neutral,1746371725
neutral,1746371725
neutral,1746371725
neutral,1746371726
neutral,1746371726
neutral,1746371726
neutral,1746371726
neutral,1746371726
sad,1746371727
neutral,1746371727
sad,1746371727
neutral,1746371727
neutral,1746371727
neutral,1746371728
neutral,1746371728
neutral,1746371728
neutral,1746371728
neutral,1746371729
neutral,1746371729
neutral,1746371729
neutral,1746371729
neutral,1746371730
neutral,1746371730
neutral,1746371730
neutral,1746371730
neutral,1746371731
neutral,1746371731
neutral,1746371731
neutral,1746371731
neutral,1746371731
neutral,1746371732
neutral,1746371732
neutral,1746371732
neutral,1746371732
neutral,1746371732
neutral,1746371733
surprised,1746371733
neutral,1746371733
angry,1746371733
surprised,1746371733
surprised,1746371734
surprised,1746371734
neutral,1746371734
neutral,1746371734
neutral,1746371734
neutral,1746371735
neutral,1746371735
neutral,1746371735
neutral,1746371735
neutral,1746371735
neutral,1746371736
neutral,1746371736
neutral,1746371736
neutral,1746371736
neutral,1746371736
neutral,1746371737
neutral,1746371737
neutral,1746371737
neutral,1746371737
neutral,1746371737
neutral,1746371738
neutral,1746371738
sad,1746371738
neutral,1746371738
neutral,1746371738
neutral,1746371739
neutral,1746371739
neutral,1746371739
neutral,1746371739
neutral,1746371739
neutral,1746371740
neutral,1746371740
neutral,1746371740
neutral,1746371740
neutral,1746371740
neutral,1746371741
neutral,1746371741
sad,1746371741
neutral,1746371741
neutral,1746371741
neutral,1746371742
neutral,1746371742
neutral,1746371742
neutral,1746371742
neutral,1746371742
neutral,1746371743
neutral,1746371743
neutral,1746371743
sad,1746371743
sad,1746371743
neutral,1746371744
neutral,1746371744
neutral,1746371744
neutral,1746371744
neutral,1746371744
neutral,1746371745
neutral,1746371745
neutral,1746371745
neutral,1746371745
neutral,1746371746
neutral,1746371746
neutral,1746371746
neutral,1746371746
neutral,1746371747
neutral,1746371747
neutral,1746371747
neutral,1746371747
neutral,1746371747
neutral,1746371748
neutral,1746371748
neutral,1746371748
neutral,1746371748
neutral,1746371749
neutral,1746371749
neutral,1746371749
neutral,1746371749
neutral,1746371749
neutral,1746371750
neutral,1746371750
neutral,1746371750
neutral,1746371750
neutral,1746371750
neutral,1746371751
neutral,1746371751
neutral,1746371751
neutral,1746371751
sad,1746371752
happy,1746371752
happy,1746371752
neutral,1746371752
neutral,1746371752
neutral,1746371753
neutral,1746371753
neutral,1746371753
neutral,1746371753
neutral,1746371754
neutral,1746371754
neutral,1746371754
neutral,1746371754
neutral,1746371754
neutral,1746371755
neutral,1746371755
neutral,1746371755
neutral,1746371755
neutral,1746371755
neutral,1746371756
surprised,1746371756
neutral,1746371756
happy,1746371756
neutral,1746371757
neutral,1746371757
happy,1746371757
neutral,1746371757
neutral,1746371757
neutral,1746371758
neutral,1746371758
neutral,1746371758
surprised,1746371758
neutral,1746371758
neutral,1746371759
neutral,1746371759
neutral,1746371759
neutral,1746371759
neutral,1746371760
happy,1746371760
neutral,1746371760
neutral,1746371760
neutral,1746371760
sad,1746371761
neutral,1746371761
neutral,1746371761
neutral,1746371761
neutral,1746371762
neutral,1746371762
neutral,1746371762
neutral,1746371762
surprised,1746371762
neutral,1746371763
neutral,1746371763
happy,1746371763
neutral,1746371763
neutral,1746371764
neutral,1746371764
neutral,1746371764
neutral,1746371764
neutral,1746371764
neutral,1746371765
neutral,1746371765
neutral,1746371765
neutral,1746371765
neutral,1746371765
neutral,1746371766
neutral,1746371766
neutral,1746371766
neutral,1746371766
neutral,1746371767
neutral,1746371767
neutral,1746371767
neutral,1746371767
neutral,1746371768
neutral,1746371768
neutral,1746371768
neutral,1746371768
neutral,1746371768
neutral,1746371769
neutral,1746371769
neutral,1746371769
neutral,1746371769
neutral,1746371769
neutral,1746371770
neutral,1746371770
neutral,1746371770
neutral,1746371770
neutral,1746371770
neutral,1746371771
neutral,1746371771
neutral,1746371771
neutral,1746371771
neutral,1746371772
neutral,1746371772
sad,1746371772
neutral,1746371772
neutral,1746371772
neutral,1746371773
happy,1746371773
neutral,1746371773
neutral,1746371773
neutral,1746371773
neutral,1746371774
sad,1746371774
neutral,1746371774
neutral,1746371774
neutral,1746371775
neutral,1746371775
neutral,1746371775
neutral,1746371775
neutral,1746371775
neutral,1746371776
neutral,1746371776
neutral,1746371776
neutral,1746371776
neutral,1746371777
neutral,1746371777
happy,1746371777
angry,1746371777
neutral,1746371777
neutral,1746371778
neutral,1746371778
surprised,1746371778
neutral,1746371778
neutral,1746371778
neutral,1746371779
neutral,1746371779
sad,1746371779
sad,1746371779
neutral,1746371779
sad,1746371780
sad,1746371780
sad,1746371780
neutral,1746371780
neutral,1746371780
neutral,1746371781
neutral,1746371781
neutral,1746371781
neutral,1746371781
neutral,1746371781
neutral,1746371782
neutral,1746371782
neutral,1746371782
neutral,1746371782
neutral,1746371783
neutral,1746371783
neutral,1746371783
neutral,1746371783
neutral,1746371783
neutral,1746371784
neutral,1746371784
neutral,1746371784
neutral,1746371784
neutral,1746371784
neutral,1746371785
neutral,1746371785
sad,1746371785
neutral,1746371785
neutral,1746371786
neutral,1746371786
neutral,1746371786
neutral,1746371786
neutral,1746371787
neutral,1746371787
neutral,1746371787
neutral,1746371787
neutral,1746371787
neutral,1746371788
neutral,1746371788
neutral,1746371788
neutral,1746371788
neutral,1746371788
neutral,1746371789
neutral,1746371789
neutral,1746371789
neutral,1746371789
neutral,1746371790
neutral,1746371790
neutral,1746371790
neutral,1746371790
neutral,1746371790
neutral,1746371791
neutral,1746371791
neutral,1746371791
neutral,1746371792
neutral,1746371792
neutral,1746371792
neutral,1746371792
neutral,1746371792
neutral,1746371793
neutral,1746371793
neutral,1746371793
neutral,1746371793
neutral,1746371793
neutral,1746371794
surprised,1746371794
angry,1746371794
neutral,1746371794
neutral,1746371795
neutral,1746371795
neutral,1746371795
neutral,1746371795
neutral,1746371795
neutral,1746371796
neutral,1746371796
neutral,1746371796
neutral,1746371796
neutral,1746371797
neutral,1746371797
neutral,1746371797
neutral,1746371797
neutral,1746371798
neutral,1746371798
neutral,1746371798
neutral,1746371798
neutral,1746371798
neutral,1746371799
neutral,1746371799
neutral,1746371799
neutral,1746371799
neutral,1746371799
neutral,1746371800
neutral,1746371800
neutral,1746371800
neutral,1746371800
neutral,1746371800
neutral,1746371801
neutral,1746371801
neutral,1746371801
neutral,1746371801
neutral,1746371801
neutral,1746371801
neutral,1746371802
neutral,1746371802
neutral,1746371802
neutral,1746371802
neutral,1746371803
neutral,1746371803
neutral,1746371803
neutral,1746371803
neutral,1746371803
neutral,1746371803
neutral,1746371804
neutral,1746371804
neutral,1746371804
neutral,1746371804
neutral,1746371804
neutral,1746371805
neutral,1746371805
neutral,1746371805
neutral,1746371805
neutral,1746371805
neutral,1746371806
neutral,1746371806
neutral,1746371806
neutral,1746371806
neutral,1746371806
neutral,1746371807
neutral,1746371807
neutral,1746371807
neutral,1746371807
neutral,1746371807
neutral,1746371808
neutral,1746371808
neutral,1746371808
neutral,1746371808
neutral,1746371808
neutral,1746371809
neutral,1746371809
neutral,1746371809
neutral,1746371809
neutral,1746371810
neutral,1746371810
neutral,1746371810
neutral,1746371810
neutral,1746371811
neutral,1746371811
neutral,1746371811
neutral,1746371811
neutral,1746371811
neutral,1746371812
neutral,1746371812
neutral,1746371812
neutral,1746371812
neutral,1746371813
neutral,1746371813
neutral,1746371813
neutral,1746371813
neutral,1746371813
neutral,1746371814
neutral,1746371814
neutral,1746371814
neutral,1746371814
neutral,1746371814
neutral,1746371815
neutral,1746371815
neutral,1746371815
neutral,1746371815
neutral,1746371816
neutral,1746371816
neutral,1746371816
neutral,1746371816
neutral,1746371816
neutral,1746371817
neutral,1746371817
neutral,1746371817
neutral,1746371817
neutral,1746371818
neutral,1746371818
neutral,1746371818
neutral,1746371820
neutral,1746371820
neutral,1746371821
neutral,1746371821
neutral,1746371821
neutral,1746371821
neutral,1746371821
neutral,1746371822
neutral,1746371822
neutral,1746371822
neutral,1746371822
neutral,1746371822
neutral,1746371822
neutral,1746371823
neutral,1746371823
neutral,1746371823
neutral,1746371823
neutral,1746371823
neutral,1746371823
neutral,1746371824
neutral,1746371824
neutral,1746371824
neutral,1746371824
neutral,1746371824
neutral,1746371825
neutral,1746371825
neutral,1746371825
neutral,1746371825
neutral,1746371825
neutral,1746371825
neutral,1746371826
neutral,1746371826
neutral,1746371826
neutral,1746371826
neutral,1746371826
neutral,1746371827
neutral,1746371827
neutral,1746371827
neutral,1746371827
neutral,1746371827
neutral,1746371827
neutral,1746371828
neutral,1746371828
neutral,1746371828
neutral,1746371828
neutral,1746371828
neutral,1746371828
neutral,1746371829
neutral,1746371829
neutral,1746371829
neutral,1746371829
neutral,1746371829
neutral,1746371830
neutral,1746371830
neutral,1746371830
neutral,1746371830
neutral,1746371830
neutral,1746371830
neutral,1746371831
neutral,1746371831
neutral,1746371831
neutral,1746371831
neutral,1746371831
neutral,1746371832
neutral,1746371832
neutral,1746371832
neutral,1746371832
neutral,1746371832
neutral,1746371832
neutral,1746371833
neutral,1746371833
neutral,1746371833
neutral,1746371833
neutral,1746371833
neutral,1746371834
neutral,1746371834
neutral,1746371834
neutral,1746371834
neutral,1746371834
neutral,1746371835
neutral,1746371835
neutral,1746371835
neutral,1746371835
neutral,1746371835
neutral,1746371835
neutral,1746371836
neutral,1746371836
neutral,1746371836
neutral,1746371836
neutral,1746371836
neutral,1746371837
neutral,1746371837
neutral,1746371837
neutral,1746371837
neutral,1746371837
neutral,1746371838
neutral,1746371838
neutral,1746371838
neutral,1746371838
neutral,1746371838
neutral,1746371838
neutral,1746371839
neutral,1746371839
neutral,1746371839
neutral,1746371839
neutral,1746371839
neutral,1746371840
neutral,1746371840
neutral,1746371840
neutral,1746371840
neutral,1746371840
neutral,1746371840
neutral,1746371841
neutral,1746371841
neutral,1746371841
neutral,1746371841
neutral,1746371841
neutral,1746371843
neutral,1746371843
neutral,1746371843
neutral,1746371843
neutral,1746371843
neutral,1746371844
neutral,1746371844
neutral,1746371844
sad,1746371844
neutral,1746371844
neutral,1746371845
neutral,1746371845
neutral,1746371845
neutral,1746371845
neutral,1746371845
neutral,1746371845
neutral,1746371846
neutral,1746371846
neutral,1746371846
neutral,1746371846
neutral,1746371846
neutral,1746371847
neutral,1746371847
neutral,1746371847
sad,1746371847
sad,1746371847
sad,1746371847
neutral,1746371848
neutral,1746371848
neutral,1746371848
neutral,1746371848
neutral,1746371848
neutral,1746371849
neutral,1746371849
neutral,1746371849
neutral,1746371849
neutral,1746371849
neutral,1746371850
neutral,1746371850
neutral,1746371850
neutral,1746371850
neutral,1746371850
neutral,1746371850
sad,1746371851
neutral,1746371851
neutral,1746371851
neutral,1746371851
neutral,1746371851
neutral,1746371852
neutral,1746371852
neutral,1746371852
neutral,1746371852
neutral,1746371853
neutral,1746371853
neutral,1746371853
neutral,1746371853
neutral,1746371853
neutral,1746371854
neutral,1746371854
neutral,1746371854
neutral,1746371854
neutral,1746371854
neutral,1746371855
neutral,1746371855
neutral,1746371855
neutral,1746371855
neutral,1746371855
neutral,1746371855
neutral,1746371856
neutral,1746371856
neutral,1746371856
neutral,1746371856
neutral,1746371856
neutral,1746371857
neutral,1746371857
neutral,1746371857
neutral,1746371857
neutral,1746371857
neutral,1746371858
neutral,1746371858
neutral,1746371858
neutral,1746371858
neutral,1746371858
neutral,1746371859
neutral,1746371859
neutral,1746371859
neutral,1746371859
neutral,1746371859
neutral,1746371860
neutral,1746371860
neutral,1746371860
neutral,1746371860
neutral,1746371860
neutral,1746371860
neutral,1746371861
neutral,1746371861
neutral,1746371861
neutral,1746371861
neutral,1746371861
neutral,1746371861
neutral,1746371862
surprised,1746371862
neutral,1746371862
neutral,1746371862
neutral,1746371862
neutral,1746371863
neutral,1746371863
neutral,1746371863
neutral,1746371863
neutral,1746371864
neutral,1746371864
neutral,1746371864
neutral,1746371864
neutral,1746371864
neutral,1746371865
neutral,1746371865
neutral,1746371865
neutral,1746371865
neutral,1746371865
neutral,1746371866
neutral,1746371866
neutral,1746371866
neutral,1746371866
neutral,1746371866
neutral,1746371867
neutral,1746371867
neutral,1746371867
neutral,1746371867
neutral,1746371867
neutral,1746371868
neutral,1746371868
neutral,1746371868
neutral,1746371868
neutral,1746371868
neutral,1746371868
neutral,1746371869
neutral,1746371869
neutral,1746371869
neutral,1746371869
neutral,1746371870
neutral,1746371870
neutral,1746371870
neutral,1746371870
neutral,1746371870
neutral,1746371871
neutral,1746371871
neutral,1746371871
neutral,1746371871
neutral,1746371871
neutral,1746371871
neutral,1746371872
neutral,1746371872
neutral,1746371872
neutral,1746371872
neutral,1746371872
neutral,1746371873
neutral,1746371873
neutral,1746371873
neutral,1746371873
neutral,1746371873
neutral,1746371874
neutral,1746371874
neutral,1746371874
neutral,1746371874
neutral,1746371874
neutral,1746371875
neutral,1746371875
neutral,1746371875
neutral,1746371875
neutral,1746371875
neutral,1746371876
neutral,1746371876
neutral,1746371876
neutral,1746371876
neutral,1746371876
neutral,1746371877
neutral,1746371877
neutral,1746371877
neutral,1746371877
neutral,1746371877
neutral,1746371877
neutral,1746371878
neutral,1746371878
sad,1746371878
sad,1746371878
sad,1746371878
sad,1746371879
neutral,1746371879
sad,1746371879
sad,1746371879
sad,1746371879
sad,1746371880
neutral,1746371880
neutral,1746371880
sad,1746371880
neutral,1746371881
neutral,1746371881
neutral,1746371881
sad,1746371881
sad,1746371881
neutral,1746371882
neutral,1746371882
neutral,1746371882
neutral,1746371882
neutral,1746371882
surprised,1746371883
neutral,1746371883
neutral,1746371883
neutral,1746371883
neutral,1746371884
neutral,1746371884
neutral,1746371884
neutral,1746371884
neutral,1746371884
neutral,1746371885
neutral,1746371885
neutral,1746371885
neutral,1746371885
neutral,1746371885
neutral,1746371886
neutral,1746371886
neutral,1746371886
neutral,1746371886
neutral,1746371886
neutral,1746371887
neutral,1746371887
neutral,1746371887
neutral,1746371887
neutral,1746371887
sad,1746371888
neutral,1746371888
neutral,1746371888
neutral,1746371888
neutral,1746371888
happy,1746371889
neutral,1746371889
neutral,1746371889
neutral,1746371889
neutral,1746371889
neutral,1746371890
sad,1746371890
neutral,1746371890
neutral,1746371890
neutral,1746371890
neutral,1746371891
